Projekt;Projekt006139-15-01-2014-AB_RR_Algen_LebendTot
Well;E 03
Startposition (X/Y);-18000000;-36000000;nm
Well-Alias;"E3"
Proben-ID;"0%L exp, Phase"
Proben-Name;"unbekannt"

Algen-ID;BildID;Z [nm];Gesamtfläche [Pixel];Algendurchmesser [µm];Schwerpunkt_X_bildbezogen [Pixel];Schwerpunkt_Y_bildbezogen [Pixel];X_wellbezogen [nm];Y_wellbezogen [nm];Maximaler Radius [Pixel];Minimaler Radius [Pixel];Formfaktor MaxRad/MinRad;;Kodierung1_Belichtungszeit [µs];Kodierung1_Achteck;Kodierung1_Hintergrund;Kodierung1_Achteck/Belichtungszeit-normiert;Kodierung1_Achteck/Größen-Belichtungszeit-normiert;;Kodierung2_Belichtungszeit [µs];Kodierung2_Achteck;Kodierung2_Hintergrund;Kodierung2_Achteck/Belichtungszeit-normiert;Kodierung2_Achteck/Größen-Belichtungszeit-normiert;;PopID;Populationsindex;Populationsname;;Belichtungszeit Ligand [µs];absoluter Ligandenwert;Hintergrund Ligand;relativer Ligandenwert
0;0;3477600;749;10,067313;16;12;-220376,000000;-332520,000000;25,658551;9,725854;2,638180;;300000;2,728972;0,000000;0,090966;0,090358;;3000000;43,038718;5,000000;0,126796;0,125948;;0,144227;1;Algen (alle)
1;0;3477600;1429;13,905569;201;13;-160066,000000;-332194,000000;46,937958;9,166704;5,120484;;300000;3,130861;0,000000;0,104362;0,075051;;3000000;38,073478;4,000000;0,113578;0,081678;;0,036753;1;Algen (alle)
2;0;3477600;550;8,626885;288;10;-131704,000000;-333172,000000;22,327000;8,558697;2,608691;;300000;3,114545;0,000000;0,103818;0,120343;;3000000;36,878182;4,000000;0,109594;0,127038;;0,023513;1;Algen (alle)
3;0;3477600;155;4,579716;652;4;-13040,000000;-335128,000000;14,012669;2,584078;5,422695;;300000;2,264516;0,000000;0,075484;0,164822;;3000000;22,219355;5,000000;0,057398;0,125331;;-0,118959;1;Algen (alle)
4;0;3477600;2578;18,677301;840;38;48248,000000;-324044,000000;44,274866;16,185743;2,735424;;300000;3,601241;0,000000;0,120041;0,064271;;3000000;50,686967;4,000000;0,155623;0,083322;;0,112743;1;Algen (alle)
5;0;3477600;369;7,066199;1027;8;109210,000000;-333824,000000;14,404331;6,860569;2,099582;;300000;3,533875;0,000000;0,117796;0,166703;;3000000;51,956640;5,000000;0,156522;0,221508;;0,123446;1;Algen (alle)
6;0;3477600;37;2,237554;1249;3;181582,000000;-335454,000000;4,621306;0,597047;7,740277;;300000;1,405405;1,000000;0,013514;0,060394;;3000000;16,486486;7,000000;0,031622;0,141322;;0,369216;1;Algen (alle)
7;0;3477600;24;1,802097;1327;2;207010,000000;-335780,000000;4,216782;0,883883;4,770744;;300000;1,750000;1,000000;0,025000;0,138727;;3000000;14,791667;7,000000;0,025972;0,144122;;0,016569;1;Algen (alle)
8;0;3477600;178;4,907753;1352;3;215160,000000;-335454,000000;17,624691;2,442709;7,215223;;300000;2,005618;0,000000;0,066854;0,136221;;3000000;27,500000;5,000000;0,075000;0,152819;;0,049934;1;Algen (alle)
9;0;3477600;12;1,274275;105;4;-191362,000000;-335128,000000;1,802776;1,118034;1,612452;;300000;1,666667;1,000000;0,022222;0,174391;;3000000;19,250000;7,000000;0,040833;0,320444;;0,264227;1;Algen (alle)
10;0;3477600;261;5,942825;1216;16;170824,000000;-331216,000000;12,753659;1,858159;6,863601;;300000;2,781609;0,000000;0,092720;0,156021;;3000000;33,421456;4,000000;0,098072;0,165025;;0,024368;1;Algen (alle)
11;0;3477600;321;6,590603;641;28;-16626,000000;-327304,000000;13,685745;3,905496;3,504227;;300000;2,806854;0,000000;0,093562;0,141962;;3000000;30,009346;5,000000;0,083364;0,126490;;-0,050117;1;Algen (alle)
12;0;3477600;160;4,652996;813;22;39446,000000;-329260,000000;7,862793;5,431254;1,447694;;300000;3,137500;1,000000;0,071250;0,153127;;3000000;38,631250;7,000000;0,105438;0,226601;;0,170210;1;Algen (alle)
13;0;3477600;115;3,944769;919;26;74002,000000;-327956,000000;6,084851;4,803913;1,266645;;300000;3,156522;0,000000;0,105217;0,266726;;3000000;32,495652;5,000000;0,091652;0,232339;;-0,059945;1;Algen (alle)
14;0;3477600;136;4,289850;999;28;100082,000000;-327304,000000;7,061925;5,061698;1,395169;;300000;3,147059;1,000000;0,071569;0,166832;;3000000;36,669118;6,000000;0,102230;0,238308;;0,154857;1;Algen (alle)
15;0;3477600;389;7,255168;1327;35;207010,000000;-325022,000000;14,267528;7,138325;1,998722;;300000;3,277635;0,000000;0,109254;0,150589;;3000000;34,534704;5,000000;0,098449;0,135695;;-0,045228;1;Algen (alle)
16;0;3477600;142;4,383458;86;29;-197556,000000;-326978,000000;7,657686;5,428733;1,410584;;300000;2,450704;1,000000;0,048357;0,110317;;3000000;27,535211;5,000000;0,075117;0,171366;;0,191283;1;Algen (alle)
17;0;3477600;390;7,264487;1073;36;124206,000000;-324696,000000;12,355566;8,963945;1,378363;;300000;3,523077;0,000000;0,117436;0,161658;;3000000;49,397436;5,000000;0,147991;0,203719;;0,100436;1;Algen (alle)
18;0;3477600;347;6,852316;888;40;63896,000000;-323392,000000;15,417800;3,451127;4,467468;;300000;2,648415;0,000000;0,088280;0,128833;;3000000;41,853026;5,000000;0,122843;0,179273;;0,143487;1;Algen (alle)
19;0;3477600;158;4,623823;1367;35;220050,000000;-325022,000000;8,011191;5,320316;1,505774;;300000;2,753165;0,000000;0,091772;0,198477;;3000000;38,664557;5,000000;0,112215;0,242689;;0,087341;1;Algen (alle)
20;0;3477600;2601;18,760432;32;62;-215160,000000;-316220,000000;38,411857;19,115269;2,009486;;300000;2,977316;0,000000;0,099244;0,052901;;3000000;35,506344;4,000000;0,105021;0,055980;;0,024573;1;Algen (alle)
21;0;3477600;104;3,751365;970;38;90628,000000;-324044,000000;6,451601;4,447134;1,450732;;300000;3,423077;1,000000;0,080769;0,215306;;3000000;39,500000;6,000000;0,111667;0,297669;;0,140678;1;Algen (alle)
22;0;3477600;19;1,603428;149;36;-177018,000000;-324696,000000;2,828427;1,414214;2,000000;;300000;10,315789;2,000000;0,277193;1,728752;;3000000;5,421053;4,000000;0,004737;0,029542;;-1,767293;1;Algen (alle)
23;0;3477600;460;7,889538;1027;50;109210,000000;-320132,000000;15,092818;9,641041;1,565476;;300000;3,615217;0,000000;0,120507;0,152743;;3000000;48,104348;5,000000;0,143681;0,182116;;0,076387;1;Algen (alle)
