Projekt;Projekt006139-15-01-2014-AB_RR_Algen_LebendTot
Well;C 05
Startposition (X/Y);-36000000;-18000000;nm
Well-Alias;"C5"
Proben-ID;"40%L exp, Phase"
Proben-Name;"unbekannt"

Algen-ID;BildID;Z [nm];Gesamtfläche [Pixel];Algendurchmesser [µm];Schwerpunkt_X_bildbezogen [Pixel];Schwerpunkt_Y_bildbezogen [Pixel];X_wellbezogen [nm];Y_wellbezogen [nm];Maximaler Radius [Pixel];Minimaler Radius [Pixel];Formfaktor MaxRad/MinRad;;Kodierung1_Belichtungszeit [µs];Kodierung1_Achteck;Kodierung1_Hintergrund;Kodierung1_Achteck/Belichtungszeit-normiert;Kodierung1_Achteck/Größen-Belichtungszeit-normiert;;Kodierung2_Belichtungszeit [µs];Kodierung2_Achteck;Kodierung2_Hintergrund;Kodierung2_Achteck/Belichtungszeit-normiert;Kodierung2_Achteck/Größen-Belichtungszeit-normiert;;PopID;Populationsindex;Populationsname;;Belichtungszeit Ligand [µs];absoluter Ligandenwert;Hintergrund Ligand;relativer Ligandenwert
0;0;3457000;207;5,292463;16;8;-220376,000000;-333824,000000;10,463096;4,750087;2,202717;;300000;2,478261;0,000000;0,082609;0,156087;;3000000;15,685990;2,000000;0,045620;0,086198;;-0,257871;1;Algen (alle)
1;0;3457000;67;3,010995;60;3;-206032,000000;-335454,000000;7,006505;2,066450;3,390600;;300000;3,582090;1,000000;0,086070;0,285851;;3000000;24,820896;3,000000;0,072736;0,241569;;-0,073099;1;Algen (alle)
2;0;3457000;1915;16,097449;554;16;-44988,000000;-331216,000000;40,521308;11,730120;3,454467;;300000;19,136815;1,000000;0,604560;0,375563;;3000000;5,528460;2,000000;0,011762;0,007306;;-1,710976;1;Algen (alle)
3;0;3457000;107;3,805087;833;6;45966,000000;-334476,000000;6,359111;4,434252;1,434089;;300000;3,775701;1,000000;0,092523;0,243157;;3000000;29,467290;4,000000;0,084891;0,223099;;-0,037390;1;Algen (alle)
4;0;3457000;69;3,055605;867;3;57050,000000;-335454,000000;7,329896;2,029451;3,611762;;300000;3,521739;0,000000;0,117391;0,384184;;3000000;20,956522;3,000000;0,059855;0,195886;;-0,292535;1;Algen (alle)
5;0;3457000;22;1,725377;1015;3;105298,000000;-335454,000000;3,476307;1,165091;2,983720;;300000;2,000000;1,000000;0,033333;0,193194;;3000000;16,090909;4,000000;0,040303;0,233590;;0,082459;1;Algen (alle)
6;0;3457000;516;8,355982;1037;11;112470,000000;-332846,000000;17,831754;7,217719;2,470553;;300000;3,686047;0,000000;0,122868;0,147042;;3000000;37,951550;2,000000;0,119839;0,143416;;-0,010843;1;Algen (alle)
7;0;3457000;47;2,521864;1092;3;130400,000000;-335454,000000;6,255174;1,617581;3,866993;;300000;3,255319;1,000000;0,075177;0,298102;;3000000;27,957447;4,000000;0,079858;0,316663;;0,026233;1;Algen (alle)
8;0;3457000;107;3,805087;847;7;50530,000000;-334150,000000;6,237959;4,467534;1,396287;;300000;3,439252;1,000000;0,081308;0,213683;;3000000;34,691589;3,000000;0,105639;0,277625;;0,113687;1;Algen (alle)
9;0;3457000;100;3,678516;1093;18;130726,000000;-330564,000000;6,681078;3,979548;1,678854;;300000;3,240000;1,000000;0,074667;0,202980;;3000000;25,880000;3,000000;0,076267;0,207330;;0,009208;1;Algen (alle)
10;0;3457000;169;4,782071;245;21;-145722,000000;-329586,000000;12,029747;2,533567;4,748146;;300000;10,550296;1,000000;0,318343;0,665702;;3000000;3,988166;2,000000;0,006627;0,013858;;-1,681564;1;Algen (alle)
11;0;3457000;145;4,429520;277;20;-135290,000000;-329912,000000;7,198219;5,564098;1,293690;;300000;3,393103;1,000000;0,079770;0,180087;;3000000;28,179310;3,000000;0,083931;0,189481;;0,022082;1;Algen (alle)
12;0;3457000;118;3,995891;1258;22;184516,000000;-329260,000000;6,850084;4,381192;1,563521;;300000;3,457627;1,000000;0,081921;0,205013;;3000000;29,754237;3,000000;0,089181;0,223181;;0,036877;1;Algen (alle)
13;0;3457000;240;5,698733;613;33;-25754,000000;-325674,000000;13,469751;1,396729;9,643785;;300000;15,308333;1,000000;0,476944;0,836931;;3000000;4,604167;2,000000;0,008681;0,015232;;-1,739920;1;Algen (alle)
14;0;3457000;289;6,253477;1277;34;190710,000000;-325348,000000;11,621836;7,446553;1,560700;;300000;3,543253;1,000000;0,084775;0,135565;;3000000;27,948097;3,000000;0,083160;0,132983;;-0,008352;1;Algen (alle)
15;0;3457000;114;3,927580;814;36;39772,000000;-324696,000000;6,285704;4,852336;1,295398;;300000;3,456140;1,000000;0,081871;0,208452;;3000000;33,087719;3,000000;0,100292;0,255354;;0,088136;1;Algen (alle)
16;0;3457000;403;7,384570;982;41;94540,000000;-323066,000000;16,720579;4,616252;3,622112;;300000;3,538462;0,000000;0,117949;0,159723;;3000000;35,689826;2,000000;0,112299;0,152073;;-0,021316;1;Algen (alle)
17;0;3457000;640;9,305991;228;48;-151264,000000;-320784,000000;18,996129;8,368268;2,270019;;300000;4,328125;1,000000;0,110937;0,119211;;3000000;30,142187;2,000000;0,093807;0,100803;;-0,072842;1;Algen (alle)
18;0;3457000;91;3,509081;1030;39;110188,000000;-323718,000000;6,338764;3,669556;1,727392;;300000;19,351648;1,000000;0,611722;1,743253;;3000000;3,714286;2,000000;0,005714;0,016284;;-2,029592;1;Algen (alle)
19;0;3457000;78;3,248777;635;42;-18582,000000;-322740,000000;5,271476;3,973470;1,326668;;300000;11,615385;3,000000;0,287179;0,883962;;3000000;4,115385;3,000000;0,003718;0,011444;;-1,887850;1;Algen (alle)
20;0;3457000;168;4,767902;479;52;-69438,000000;-319480,000000;9,044584;3,288829;2,750092;;300000;24,452381;2,000000;0,748413;1,569690;;3000000;3,636905;2,000000;0,005456;0,011444;;-2,137239;1;Algen (alle)
21;0;3457000;369;7,066199;503;57;-61614,000000;-317850,000000;16,777473;1,691241;9,920211;;300000;15,536585;1,000000;0,484553;0,685733;;3000000;7,000000;2,000000;0,016667;0,023586;;-1,463492;1;Algen (alle)
22;0;3457000;318;6,559734;589;57;-33578,000000;-317850,000000;16,303637;2,527289;6,451039;;300000;3,783019;1,000000;0,092767;0,141419;;3000000;31,138365;2,000000;0,097128;0,148067;;0,019949;1;Algen (alle)
23;0;3457000;804;10,430393;310;63;-124532,000000;-315894,000000;21,066487;7,093255;2,969932;;300000;3,725124;1,000000;0,090837;0,087089;;3000000;34,728856;2,000000;0,109096;0,104595;;0,079544;1;Algen (alle)
