Projekt;Projekt006139-15-01-2014-AB_RR_Algen_LebendTot
Well;A 02
Startposition (X/Y);-9000000;0;nm
Well-Alias;"A2"
Proben-ID;"60%L exp, Phase"
Proben-Name;"unbekannt"

Algen-ID;BildID;Z [nm];Gesamtfläche [Pixel];Algendurchmesser [µm];Schwerpunkt_X_bildbezogen [Pixel];Schwerpunkt_Y_bildbezogen [Pixel];X_wellbezogen [nm];Y_wellbezogen [nm];Maximaler Radius [Pixel];Minimaler Radius [Pixel];Formfaktor MaxRad/MinRad;;Kodierung1_Belichtungszeit [µs];Kodierung1_Achteck;Kodierung1_Hintergrund;Kodierung1_Achteck/Belichtungszeit-normiert;Kodierung1_Achteck/Größen-Belichtungszeit-normiert;;Kodierung2_Belichtungszeit [µs];Kodierung2_Achteck;Kodierung2_Hintergrund;Kodierung2_Achteck/Belichtungszeit-normiert;Kodierung2_Achteck/Größen-Belichtungszeit-normiert;;PopID;Populationsindex;Populationsname;;Belichtungszeit Ligand [µs];absoluter Ligandenwert;Hintergrund Ligand;relativer Ligandenwert
0;0;3443600;154;4,564918;332;6;-117360,000000;-334476,000000;9,590329;5,047861;1,899880;;300000;3,188312;1,000000;0,072944;0,159792;;3000000;38,422078;5,000000;0,111407;0,244050;;0,183924;1;Algen (alle)
1;0;3443600;65;2,965714;799;3;34882,000000;-335454,000000;7,309393;2,479979;2,947361;;300000;10,969231;2,000000;0,298974;1,008102;;3000000;6,015385;5,000000;0,003385;0,011412;;-1,946125;1;Algen (alle)
2;0;3443600;144;4,414219;817;4;40750,000000;-335128,000000;10,595015;3,189202;3,322153;;300000;17,243056;1,000000;0,541435;1,226571;;3000000;6,680556;4,000000;0,008935;0,020242;;-1,782443;1;Algen (alle)
3;0;3443600;192;5,097101;680;13;-3912,000000;-332194,000000;8,421983;6,237705;1,350173;;300000;3,687500;1,000000;0,089583;0,175753;;3000000;35,046875;4,000000;0,103490;0,203036;;0,062669;1;Algen (alle)
4;0;3443600;1298;13,252872;42;28;-211900,000000;-327304,000000;27,127297;12,262332;2,212246;;300000;3,788906;0,000000;0,126297;0,095298;;3000000;43,939137;3,000000;0,136464;0,102969;;0,033625;1;Algen (alle)
5;0;3443600;47;2,521864;177;21;-167890,000000;-329586,000000;5,163203;1,956753;2,638659;;300000;9,170213;2,000000;0,239007;0,947740;;3000000;5,680851;4,000000;0,005603;0,022217;;-1,630003;1;Algen (alle)
6;0;3443600;306;6,434775;765;32;23798,000000;-326000,000000;13,708918;3,450838;3,972634;;300000;3,490196;1,000000;0,083007;0,128997;;3000000;33,679739;4,000000;0,098932;0,153747;;0,076227;1;Algen (alle)
7;0;3443600;33;2,113147;791;21;32274,000000;-329586,000000;3,581403;1,932754;1,853005;;300000;10,666667;2,000000;0,288889;1,367103;;3000000;5,303030;4,000000;0,004343;0,020554;;-1,822898;1;Algen (alle)
8;0;3443600;113;3,910316;317;24;-122250,000000;-328608,000000;6,602055;4,518737;1,461040;;300000;18,353982;2,000000;0,545133;1,394089;;3000000;5,769912;4,000000;0,005900;0,015088;;-1,965672;1;Algen (alle)
9;0;3443600;228;5,554437;1083;25;127466,000000;-328282,000000;11,928200;4,578882;2,605046;;300000;18,750000;1,000000;0,591667;1,065214;;3000000;5,596491;4,000000;0,005322;0,009581;;-2,046032;1;Algen (alle)
10;0;3443600;121;4,046368;1111;44;136594,000000;-322088,000000;6,748444;4,779018;1,412098;;300000;2,495868;1,000000;0,049862;0,123227;;3000000;28,231405;5,000000;0,077438;0,191377;;0,191182;1;Algen (alle)
11;0;3443600;40;2,326498;1371;53;221354,000000;-319154,000000;3,959798;2,807134;1,410620;;300000;7,825000;2,000000;0,194167;0,834588;;3000000;5,775000;4,000000;0,005917;0,025432;;-1,516098;1;Algen (alle)
