Projekt;Projekt006139-15-01-2014-AB_RR_Algen_LebendTot
Well;G 01
Startposition (X/Y);0;-54000000;nm
Well-Alias;"G1"
Proben-ID;"60%L exp, Phase"
Proben-Name;"unbekannt"

Algen-ID;BildID;Z [nm];Gesamtfläche [Pixel];Algendurchmesser [µm];Schwerpunkt_X_bildbezogen [Pixel];Schwerpunkt_Y_bildbezogen [Pixel];X_wellbezogen [nm];Y_wellbezogen [nm];Maximaler Radius [Pixel];Minimaler Radius [Pixel];Formfaktor MaxRad/MinRad;;Kodierung1_Belichtungszeit [µs];Kodierung1_Achteck;Kodierung1_Hintergrund;Kodierung1_Achteck/Belichtungszeit-normiert;Kodierung1_Achteck/Größen-Belichtungszeit-normiert;;Kodierung2_Belichtungszeit [µs];Kodierung2_Achteck;Kodierung2_Hintergrund;Kodierung2_Achteck/Belichtungszeit-normiert;Kodierung2_Achteck/Größen-Belichtungszeit-normiert;;PopID;Populationsindex;Populationsname;;Belichtungszeit Ligand [µs];absoluter Ligandenwert;Hintergrund Ligand;relativer Ligandenwert
0;0;3554000;48;2,548551;247;3;-145070,000000;-335454,000000;4,735358;2,256164;2,098853;;300000;21,020833;2,000000;0,634028;2,487797;;3000000;5,666667;4,000000;0,005556;0,021799;;-2,057381;1;Algen (alle)
1;0;3554000;302;6,392579;492;13;-65200,000000;-332194,000000;16,266320;2,066077;7,873048;;300000;22,503311;1,000000;0,716777;1,121264;;3000000;6,082781;4,000000;0,006943;0,010860;;-2,013862;1;Algen (alle)
2;0;3554000;12;1,274275;640;2;-16952,000000;-335780,000000;1,802776;1,118034;1,612452;;300000;10,333333;6,000000;0,144444;1,133542;;3000000;6,416667;6,000000;0,001389;0,010899;;-2,017033;1;Algen (alle)
3;0;3554000;75;3,185688;795;4;33578,000000;-335128,000000;6,376317;2,716141;2,347565;;300000;18,000000;1,000000;0,566667;1,778789;;3000000;6,120000;5,000000;0,003733;0,011719;;-2,181231;1;Algen (alle)
4;0;3554000;8;1,040441;804;2;36512,000000;-335780,000000;1,581139;0,707107;2,236068;;300000;9,250000;4,000000;0,175000;1,681978;;3000000;6,500000;5,000000;0,005000;0,048057;;-1,544068;1;Algen (alle)
5;0;3554000;325;6,631539;1140;12;146048,000000;-332520,000000;12,396581;7,812504;1,586762;;300000;3,529231;1,000000;0,084308;0,127131;;3000000;51,024615;5,000000;0,153415;0,231342;;0,260002;1;Algen (alle)
6;0;3554000;78;3,248777;1347;5;213530,000000;-334802,000000;5,865535;3,221624;1,820676;;300000;11,717949;3,000000;0,290598;0,894485;;3000000;6,410256;5,000000;0,004701;0,014470;;-1,791116;1;Algen (alle)
7;0;3554000;64;2,942813;1365;4;219398,000000;-335128,000000;5,303416;2,823114;1,878570;;300000;16,343750;2,000000;0,478125;1,624721;;3000000;6,281250;4,000000;0,007604;0,025840;;-1,798490;1;Algen (alle)
8;0;3554000;173;4,838333;755;17;20538,000000;-330890,000000;9,489499;4,447998;2,133431;;300000;7,884393;1,000000;0,229480;0,474295;;3000000;34,138728;5,000000;0,097129;0,200749;;-0,373395;1;Algen (alle)
9;0;3554000;32;2,080883;188;15;-164304,000000;-331542,000000;3,404099;2,213683;1,537754;;300000;9,562500;4,000000;0,185417;0,891048;;3000000;5,406250;5,000000;0,001354;0,006508;;-2,136477;1;Algen (alle)
