Projekt;Projekt006141-16-01-2014-AB_RR_Algen_LebendTot
Well;F 10
Startposition (X/Y);-81000000;-45000000;nm
Well-Alias;"F10"
Proben-ID;"40%L exp, Phase"
Proben-Name;"unbekannt"

Algen-ID;BildID;Z [nm];Gesamtfläche [Pixel];Algendurchmesser [µm];Schwerpunkt_X_bildbezogen [Pixel];Schwerpunkt_Y_bildbezogen [Pixel];X_wellbezogen [nm];Y_wellbezogen [nm];Maximaler Radius [Pixel];Minimaler Radius [Pixel];Formfaktor MaxRad/MinRad;;Kodierung1_Belichtungszeit [µs];Kodierung1_Achteck;Kodierung1_Hintergrund;Kodierung1_Achteck/Belichtungszeit-normiert;Kodierung1_Achteck/Größen-Belichtungszeit-normiert;;Kodierung2_Belichtungszeit [µs];Kodierung2_Achteck;Kodierung2_Hintergrund;Kodierung2_Achteck/Belichtungszeit-normiert;Kodierung2_Achteck/Größen-Belichtungszeit-normiert;;PopID;Populationsindex;Populationsname;;Belichtungszeit Ligand [µs];absoluter Ligandenwert;Hintergrund Ligand;relativer Ligandenwert
0;0;3478200;8;1,040441;194;2;-162348,000000;-335780,000000;1,581139;0,707107;2,236068;;200000;16,375000;2,000000;0,718750;6,908125;;3000000;4,250000;4,000000;0,000833;0,008009;;-2,935759;1;Algen (alle)
1;0;3478200;415;7,493707;670;8;-7172,000000;-333824,000000;19,601076;1,139545;17,200791;;200000;1,903614;0,000000;0,095181;0,127014;;3000000;25,159036;3,000000;0,073863;0,098567;;-0,110119;1;Algen (alle)
2;0;3478200;11;1,220026;838;2;47596,000000;-335780,000000;1,871933;0,979121;1,911851;;200000;15,636364;4,000000;0,581818;4,768901;;3000000;3,909091;3,000000;0,003030;0,024838;;-2,283301;1;Algen (alle)
3;0;3478200;160;4,652996;1279;5;191362,000000;-334802,000000;10,049973;3,372974;2,979558;;200000;10,025000;1,000000;0,451250;0,969805;;3000000;4,331250;3,000000;0,004437;0,009537;;-2,007279;1;Algen (alle)
4;0;3478200;123;4,079672;744;8;16952,000000;-333824,000000;6,480103;4,859810;1,333407;;200000;2,195122;0,000000;0,109756;0,269032;;3000000;29,430894;4,000000;0,084770;0,207785;;-0,112188;1;Algen (alle)
5;0;3478200;41;2,355400;1177;6;158110,000000;-334476,000000;4,242641;2,236068;1,897367;;200000;15,048780;1,000000;0,702439;2,982250;;3000000;4,268293;3,000000;0,004228;0,017949;;-2,220510;1;Algen (alle)
6;0;3478200;40;2,326498;934;7;78892,000000;-334150,000000;4,326662;2,262742;1,912132;;200000;11,500000;2,000000;0,475000;2,041695;;3000000;4,125000;3,000000;0,003750;0,016119;;-2,102662;1;Algen (alle)
7;0;3478200;57;2,777219;1260;9;185168,000000;-333498,000000;4,735445;2,734423;1,731789;;200000;17,157895;2,000000;0,757895;2,728970;;3000000;4,298246;3,000000;0,004327;0,015582;;-2,243373;1;Algen (alle)
8;0;3478200;134;4,258190;313;13;-123554,000000;-332194,000000;6,708723;5,631026;1,191386;;200000;2,126866;1,000000;0,056343;0,132317;;3000000;24,022388;5,000000;0,063408;0,148908;;0,051302;1;Algen (alle)
9;0;3478200;140;4,352479;327;14;-118990,000000;-331868,000000;7,259118;4,972260;1,459923;;200000;2,407143;1,000000;0,070357;0,161648;;3000000;33,485714;4,000000;0,098286;0,225815;;0,145182;1;Algen (alle)
