Projekt;Projekt006141-16-01-2014-AB_RR_Algen_LebendTot
Well;H 09
Startposition (X/Y);-72000000;-63000000;nm
Well-Alias;"H9"
Proben-ID;"60%L exp, Phase"
Proben-Name;"unbekannt"

Algen-ID;BildID;Z [nm];Gesamtfläche [Pixel];Algendurchmesser [µm];Schwerpunkt_X_bildbezogen [Pixel];Schwerpunkt_Y_bildbezogen [Pixel];X_wellbezogen [nm];Y_wellbezogen [nm];Maximaler Radius [Pixel];Minimaler Radius [Pixel];Formfaktor MaxRad/MinRad;;Kodierung1_Belichtungszeit [µs];Kodierung1_Achteck;Kodierung1_Hintergrund;Kodierung1_Achteck/Belichtungszeit-normiert;Kodierung1_Achteck/Größen-Belichtungszeit-normiert;;Kodierung2_Belichtungszeit [µs];Kodierung2_Achteck;Kodierung2_Hintergrund;Kodierung2_Achteck/Belichtungszeit-normiert;Kodierung2_Achteck/Größen-Belichtungszeit-normiert;;PopID;Populationsindex;Populationsname;;Belichtungszeit Ligand [µs];absoluter Ligandenwert;Hintergrund Ligand;relativer Ligandenwert
0;0;3524600;305;6,424252;487;13;-66830,000000;-332194,000000;11,790531;6,770250;1,741521;;200000;1,970492;0,000000;0,098525;0,153364;;3000000;35,468852;4,000000;0,104896;0,163282;;0,027215;1;Algen (alle)
1;0;3524600;92;3,528309;622;11;-22820,000000;-332846,000000;7,448389;3,336266;2,232552;;200000;22,445652;1,000000;1,072283;3,039084;;3000000;4,076087;2,000000;0,006920;0,019614;;-2,190185;1;Algen (alle)
2;0;3524600;138;4,321278;371;17;-104646,000000;-330890,000000;8,949217;4,604826;1,943443;;200000;1,891304;0,000000;0,094565;0,218836;;3000000;29,036232;3,000000;0,086787;0,200837;;-0,037275;1;Algen (alle)
3;0;3524600;626;9,203644;558;28;-43684,000000;-327304,000000;22,888260;4,006416;5,712902;;200000;7,146965;0,000000;0,357348;0,388268;;3000000;23,070288;3,000000;0,066901;0,072690;;-0,727659;1;Algen (alle)
4;0;3524600;16;1,471406;1233;22;176366,000000;-329260,000000;2,121320;1,581139;1,341641;;200000;1,000000;1,000000;0,000000;0,000000;;3000000;15,437500;5,000000;0,034792;0,236452;;1,#INF00;0;unklassifiziert
5;0;3524600;37;2,237554;700;26;2608,000000;-327956,000000;4,472136;2,000000;2,236068;;200000;1,000000;1,000000;0,000000;0,000000;;3000000;22,540541;4,000000;0,061802;0,276203;;1,#INF00;0;unklassifiziert
6;0;3524600;208;5,305231;851;40;51834,000000;-323392,000000;9,095468;6,763635;1,344760;;200000;2,139423;0,000000;0,106971;0,201633;;3000000;29,350962;3,000000;0,087837;0,165566;;-0,085591;1;Algen (alle)
7;0;3524600;85;3,391424;244;52;-146048,000000;-319480,000000;6,129683;3,080691;1,989710;;200000;15,376471;1,000000;0,718824;2,119533;;3000000;4,352941;3,000000;0,004510;0,013298;;-2,202465;1;Algen (alle)
8;0;3524600;36;2,207110;911;69;71394,000000;-313938,000000;4,519249;1,261062;3,583685;;200000;0,944444;0,000000;0,047222;0,213955;;3000000;17,083333;4,000000;0,043611;0,197594;;-0,034549;1;Algen (alle)
9;0;3524600;58;2,801474;766;70;24124,000000;-313612,000000;4,946864;2,826430;1,750217;;200000;19,793103;1,000000;0,939655;3,354145;;3000000;4,224138;3,000000;0,004080;0,014565;;-2,362259;1;Algen (alle)
10;0;3524600;87;3,431091;783;82;29666,000000;-309700,000000;5,708213;4,245053;1,344674;;200000;1,689655;0,000000;0,084483;0,246227;;3000000;31,057471;4,000000;0,090192;0,262866;;0,028398;1;Algen (alle)
11;0;3524600;86;3,411315;510;88;-59332,000000;-307744,000000;5,592262;3,967179;1,409632;;200000;2,081395;0,000000;0,104070;0,305072;;3000000;31,848837;4,000000;0,092829;0,272122;;-0,049639;1;Algen (alle)
12;0;3524600;42;2,383951;578;86;-37164,000000;-308396,000000;4,194871;2,365785;1,773141;;200000;13,738095;2,000000;0,586905;2,461900;;3000000;4,023810;3,000000;0,003413;0,014315;;-2,235470;1;Algen (alle)
13;0;3524600;148;4,475108;615;92;-25102,000000;-306440,000000;9,715197;1,925972;5,044308;;200000;9,763514;0,000000;0,488176;1,090869;;3000000;19,121622;3,000000;0,053739;0,120084;;-0,958289;1;Algen (alle)
14;0;3524600;80;3,290165;421;96;-88346,000000;-305136,000000;5,480719;3,976592;1,378245;;200000;33,300000;2,000000;1,565000;4,756601;;3000000;4,450000;3,000000;0,004833;0,014690;;-2,510268;1;Algen (alle)
15;0;3524600;112;3,892976;1300;110;198208,000000;-300572,000000;6,648195;4,669651;1,423703;;200000;1,375000;0,000000;0,068750;0,176600;;3000000;28,464286;4,000000;0,081548;0,209474;;0,074139;1;Algen (alle)
16;0;3524600;16;1,471406;2;126;-224940,000000;-295356,000000;2,885849;0,910014;3,171215;;200000;17,375000;3,000000;0,718750;4,884782;;3000000;4,125000;3,000000;0,003750;0,025486;;-2,282547;1;Algen (alle)
17;0;3524600;138;4,321278;329;175;-118338,000000;-279382,000000;7,454507;4,827920;1,544041;;200000;12,637681;1,000000;0,581884;1,346555;;3000000;4,695652;3,000000;0,005652;0,013080;;-2,012621;1;Algen (alle)
18;0;3524600;115;3,944769;1157;180;151590,000000;-277752,000000;8,725172;3,723943;2,342993;;200000;1,686957;0,000000;0,084348;0,213822;;3000000;26,017391;3,000000;0,076725;0,194497;;-0,041139;1;Algen (alle)
19;0;3524600;474;8,008696;910;194;71068,000000;-273188,000000;20,581485;4,433574;4,642188;;200000;1,972574;0,000000;0,098629;0,123152;;3000000;33,449367;3,000000;0,101498;0,126735;;0,012454;1;Algen (alle)
20;0;3524600;9;1,103555;686;180;-1956,000000;-277752,000000;1,414214;1,000000;1,414214;;200000;14,222222;3,000000;0,561111;5,084578;;3000000;5,222222;4,000000;0,004074;0,036918;;-2,139020;1;Algen (alle)
21;0;3524600;12;1,274275;1308;181;200816,000000;-277426,000000;1,802776;1,118034;1,612452;;200000;9,166667;6,000000;0,158333;1,242536;;3000000;4,166667;3,000000;0,003889;0,030518;;-1,609747;1;Algen (alle)
22;0;3524600;385;7,217770;687;196;-1630,000000;-272536,000000;14,649971;5,938722;2,466856;;200000;2,498701;0,000000;0,124935;0,173094;;3000000;30,683117;3,000000;0,092277;0,127847;;-0,131591;1;Algen (alle)
23;0;3524600;9;1,103555;921;195;74654,000000;-272862,000000;1,414214;1,000000;1,414214;;200000;1,000000;0,000000;0,050000;0,453081;;3000000;17,444444;7,000000;0,034815;0,315479;;-0,157206;1;Algen (alle)
24;0;3524600;171;4,810284;331;202;-117686,000000;-270580,000000;7,624684;6,326507;1,205196;;200000;2,345029;0,000000;0,117251;0,243752;;3000000;30,900585;4,000000;0,089669;0,186410;;-0,116478;1;Algen (alle)
25;0;3524600;128;4,161766;1245;208;180278,000000;-268624,000000;6,641016;5,289432;1,255525;;200000;1,632813;0,000000;0,081641;0,196168;;3000000;27,570313;4,000000;0,078568;0,188785;;-0,016662;1;Algen (alle)
26;0;3524600;102;3,715119;899;210;67482,000000;-267972,000000;6,976322;3,847899;1,813021;;200000;1,803922;0,000000;0,090196;0,242781;;3000000;30,127451;4,000000;0,087092;0,234425;;-0,015212;1;Algen (alle)
27;0;3524600;92;3,528309;1030;213;110188,000000;-266994,000000;5,675922;4,221941;1,344387;;200000;1,543478;0,000000;0,077174;0,218728;;3000000;26,967391;4,000000;0,076558;0,216982;;-0,003480;1;Algen (alle)
28;0;3524600;9;1,103555;717;212;8150,000000;-267320,000000;1,414214;1,000000;1,414214;;200000;17,555556;2,000000;0,777778;7,047931;;3000000;4,000000;3,000000;0,003333;0,030205;;-2,367977;1;Algen (alle)
29;0;3524600;276;6,111210;264;228;-139528,000000;-262104,000000;11,364186;6,334842;1,793918;;200000;2,054348;0,000000;0,102717;0,168080;;3000000;30,699275;4,000000;0,088998;0,145630;;-0,062266;1;Algen (alle)
30;0;3524600;66;2,988441;300;225;-127792,000000;-263082,000000;4,904272;3,374199;1,453463;;200000;29,378788;2,000000;1,368939;4,580782;;3000000;4,424242;3,000000;0,004747;0,015886;;-2,459922;1;Algen (alle)
31;0;3524600;148;4,475108;839;228;47922,000000;-262104,000000;7,694163;5,546865;1,387119;;200000;3,141892;0,000000;0,157095;0,351041;;3000000;31,864865;4,000000;0,092883;0,207555;;-0,228226;1;Algen (alle)
32;0;3524600;9;1,103555;7;228;-223310,000000;-262104,000000;1,414214;1,000000;1,414214;;200000;1,000000;0,000000;0,050000;0,453081;;3000000;21,000000;5,000000;0,053333;0,483287;;0,028029;1;Algen (alle)
33;0;3524600;60;2,849366;1294;232;196252,000000;-260800,000000;4,436277;3,323736;1,334726;;200000;21,533333;2,000000;0,976667;3,427663;;3000000;4,216667;3,000000;0,004056;0,014233;;-2,381696;1;Algen (alle)
34;0;3524600;30;2,014806;874;232;59332,000000;-260800,000000;3,246879;1,934482;1,678423;;200000;11,366667;2,000000;0,468333;2,324458;;3000000;4,133333;3,000000;0,003778;0,018750;;-2,093319;1;Algen (alle)
35;0;3524600;9;1,103555;1251;231;182234,000000;-261126,000000;1,414214;1,000000;1,414214;;200000;12,777778;3,000000;0,488889;4,430128;;3000000;4,000000;3,000000;0,003333;0,030205;;-2,166331;1;Algen (alle)
36;0;3524600;222;5,480866;691;250;-326,000000;-254932,000000;11,510075;4,881923;2,357693;;200000;1,761261;0,000000;0,088063;0,160674;;3000000;27,400901;3,000000;0,081336;0,148401;;-0,034509;1;Algen (alle)
37;0;3524600;57;2,777219;122;258;-185820,000000;-252324,000000;4,288496;3,277510;1,308461;;200000;23,000000;2,000000;1,050000;3,780761;;3000000;4,298246;3,000000;0,004327;0,015582;;-2,384954;1;Algen (alle)
38;0;3524600;106;3,787264;451;265;-78566,000000;-250042,000000;6,311349;4,802035;1,314307;;200000;1,933962;0,000000;0,096698;0,255324;;3000000;32,056604;4,000000;0,093522;0,246938;;-0,014504;1;Algen (alle)
39;0;3524600;100;3,678516;378;284;-102364,000000;-243848,000000;6,001008;4,369451;1,373401;;200000;24,200000;2,000000;1,110000;3,017521;;3000000;4,560000;3,000000;0,005200;0,014136;;-2,329320;1;Algen (alle)
40;0;3524600;31;2,048111;333;283;-117034,000000;-244174,000000;3,239005;2,308650;1,402987;;200000;16,000000;2,000000;0,700000;3,417783;;3000000;4,000000;3,000000;0,003333;0,016275;;-2,322219;1;Algen (alle)
41;0;3524600;172;4,824329;119;291;-186798,000000;-241566,000000;7,665086;6,455397;1,187392;;200000;2,360465;1,000000;0,068023;0,141000;;3000000;30,616279;4,000000;0,088721;0,183903;;0,115369;1;Algen (alle)
42;0;3524600;76;3,206856;464;306;-74328,000000;-236676,000000;5,859298;3,485278;1,681157;;200000;20,131579;1,000000;0,956579;2,982918;;3000000;4,592105;3,000000;0,005307;0,016549;;-2,255870;1;Algen (alle)
43;0;3524600;49;2,574961;1314;306;202772,000000;-236676,000000;4,663879;2,216988;2,103701;;200000;12,836735;1,000000;0,591837;2,298430;;3000000;4,061224;3,000000;0,003537;0,013738;;-2,223516;1;Algen (alle)
44;0;3524600;550;8,626885;318;318;-121924,000000;-232764,000000;17,873260;6,026815;2,965623;;200000;2,858182;0,000000;0,142909;0,165655;;3000000;33,154545;3,000000;0,100515;0,116514;;-0,152828;1;Algen (alle)
45;0;3524600;148;4,475108;206;322;-158436,000000;-231460,000000;7,338354;5,516568;1,330239;;200000;2,027027;1,000000;0,051351;0,114749;;3000000;33,702703;4,000000;0,099009;0,221244;;0,285123;1;Algen (alle)
46;0;3524600;52;2,652616;14;320;-221028,000000;-232112,000000;4,031129;3,041381;1,325427;;200000;19,192308;2,000000;0,859615;3,240633;;3000000;4,153846;3,000000;0,003846;0,014499;;-2,349278;1;Algen (alle)
47;0;3524600;118;3,995891;23;330;-218094,000000;-228852,000000;6,379302;5,059031;1,260973;;200000;2,000000;0,000000;0,100000;0,250257;;3000000;29,271186;4,000000;0,084237;0,210810;;-0,074496;1;Algen (alle)
48;0;3524600;38;2,267590;61;332;-205706,000000;-228200,000000;4,174932;2,141950;1,949127;;200000;12,210526;2,000000;0,510526;2,251405;;3000000;4,789474;4,000000;0,002632;0,011605;;-2,287802;1;Algen (alle)
49;0;3524600;9;1,103555;149;332;-177018,000000;-228200,000000;1,414214;1,000000;1,414214;;200000;1,333333;1,000000;0,016667;0,151027;;3000000;19,888889;5,000000;0,049630;0,449725;;0,473892;1;Algen (alle)
50;0;3524600;48;2,548551;688;337;-1304,000000;-226570,000000;4,094585;2,918154;1,403142;;200000;21,250000;3,000000;0,912500;3,580466;;3000000;4,145833;3,000000;0,003819;0,014987;;-2,378233;1;Algen (alle)
51;0;3524600;101;3,696863;463;339;-74654,000000;-225918,000000;5,834784;4,437146;1,314986;;200000;13,207921;2,000000;0,560396;1,515869;;3000000;4,485149;3,000000;0,004950;0,013391;;-2,053846;1;Algen (alle)
52;0;3524600;332;6,702575;72;345;-202120,000000;-223962,000000;12,440315;5,672486;2,193097;;200000;2,072289;0,000000;0,103614;0,154589;;3000000;35,671687;4,000000;0,105572;0,157510;;0,008130;1;Algen (alle)
53;0;3524600;12;1,274275;1006;352;102364,000000;-221680,000000;1,802776;1,118034;1,612452;;200000;16,666667;3,000000;0,683333;5,362525;;3000000;4,250000;4,000000;0,000833;0,006540;;-2,913814;1;Algen (alle)
54;0;3524600;62;2,896466;44;376;-211248,000000;-213856,000000;4,880732;3,154453;1,547251;;200000;16,629032;1,000000;0,781452;2,697948;;3000000;4,370968;3,000000;0,004570;0,015777;;-2,232996;1;Algen (alle)
55;0;3524600;231;5,590860;1310;389;201468,000000;-209618,000000;8,842021;7,611192;1,161713;;200000;2,450216;0,000000;0,122511;0,219127;;3000000;37,467532;4,000000;0,111558;0,199537;;-0,040672;1;Algen (alle)
56;0;3524600;33;2,113147;185;384;-165282,000000;-211248,000000;3,428397;2,461084;1,393043;;200000;15,454545;2,000000;0,672727;3,183533;;3000000;4,363636;3,000000;0,004545;0,021510;;-2,170262;1;Algen (alle)
57;0;3524600;66;2,988441;850;394;51508,000000;-207988,000000;4,863731;3,418506;1,422765;;200000;25,454545;2,000000;1,172727;3,924211;;3000000;4,287879;3,000000;0,004293;0,014365;;-2,436443;1;Algen (alle)
58;0;3524600;121;4,046368;1254;400;183212,000000;-206032,000000;6,736044;4,878092;1,380877;;200000;1,578512;0,000000;0,078926;0,195053;;3000000;35,066116;4,000000;0,103554;0,255918;;0,117948;1;Algen (alle)
59;0;3524600;112;3,892976;1325;403;206358,000000;-205054,000000;6,980299;3,663468;1,905380;;200000;1,642857;0,000000;0,082143;0,211003;;3000000;27,205357;3,000000;0,080685;0,207257;;-0,007780;1;Algen (alle)
60;0;3524600;9;1,103555;79;403;-199838,000000;-205054,000000;1,414214;1,000000;1,414214;;200000;1,111111;1,000000;0,005556;0,050342;;3000000;20,777778;5,000000;0,052593;0,476574;;0,976197;1;Algen (alle)
61;0;3524600;124;4,096222;211;413;-156806,000000;-201794,000000;6,399274;5,119450;1,249992;;200000;2,080645;1,000000;0,054032;0,131908;;3000000;32,959677;5,000000;0,093199;0,227524;;0,236758;1;Algen (alle)
62;0;3524600;96;3,604195;745;416;17278,000000;-200816,000000;5,894296;4,271151;1,380025;;200000;1,916667;0,000000;0,095833;0,265894;;3000000;29,708333;4,000000;0,085694;0,237763;;-0,048564;1;Algen (alle)
63;0;3524600;52;2,652616;369;417;-105298,000000;-200490,000000;4,455940;2,923646;1,524104;;200000;16,615385;2,000000;0,730769;2,754901;;3000000;4,500000;3,000000;0,005000;0,018849;;-2,164810;1;Algen (alle)
64;0;3524600;177;4,893947;444;427;-80848,000000;-197230,000000;8,310752;5,781395;1,437499;;200000;1,728814;0,000000;0,086441;0,176628;;3000000;24,112994;4,000000;0,067043;0,136992;;-0,110363;1;Algen (alle)
65;0;3524600;9;1,103555;836;422;46944,000000;-198860,000000;1,414214;1,000000;1,414214;;200000;9,666667;5,000000;0,233333;2,114379;;3000000;4,222222;3,000000;0,004074;0,036918;;-1,757948;1;Algen (alle)
66;0;3524600;148;4,475108;456;441;-76936,000000;-192666,000000;8,580267;5,463581;1,570448;;200000;2,162162;0,000000;0,108108;0,241577;;3000000;33,648649;4,000000;0,098829;0,220841;;-0,038975;1;Algen (alle)
67;0;3524600;104;3,751365;898;443;67156,000000;-192014,000000;6,102589;4,443151;1,373482;;200000;1,913462;0,000000;0,095673;0,255035;;3000000;31,019231;4,000000;0,090064;0,240084;;-0,026238;1;Algen (alle)
68;0;3524600;147;4,459964;369;445;-105298,000000;-191362,000000;7,300765;5,622641;1,298458;;200000;2,578231;0,000000;0,128912;0,289042;;3000000;32,088435;4,000000;0,093628;0,209930;;-0,138886;1;Algen (alle)
69;0;3524600;99;3,660077;869;454;57702,000000;-188428,000000;6,187963;4,449263;1,390784;;200000;1,646465;0,000000;0,082323;0,224922;;3000000;31,090909;4,000000;0,090303;0,246724;;0,040180;1;Algen (alle)
70;0;3524600;21;1,685708;90;468;-196252,000000;-183864,000000;2,634156;1,628822;1,617215;;200000;1,000000;0,000000;0,050000;0,296611;;3000000;16,333333;5,000000;0,037778;0,224106;;-0,121734;1;Algen (alle)
71;0;3524600;19;1,603428;411;475;-91606,000000;-181582,000000;2,539985;1,424946;1,782513;;200000;1,421053;1,000000;0,021053;0,131298;;3000000;22,263158;4,000000;0,060877;0,379669;;0,461148;1;Algen (alle)
72;0;3524600;213;5,368617;267;487;-138550,000000;-177670,000000;8,608901;7,013437;1,227487;;200000;2,323944;0,000000;0,116197;0,216438;;3000000;24,145540;4,000000;0,067152;0,125082;;-0,238138;1;Algen (alle)
73;0;3524600;19;1,603428;323;484;-120294,000000;-178648,000000;2,539985;1,424946;1,782513;;200000;8,421053;3,000000;0,271053;1,690457;;3000000;4,315789;3,000000;0,004386;0,027354;;-1,790988;1;Algen (alle)
